row_id,heart_disease_mortality_per_100k
614,171
615,263
616,261
617,262
618,256
619,295
620,299
621,385
622,206
623,279
624,266
625,338
626,248
627,257
628,252
629,327
630,230
631,266
632,256
633,268
634,257
635,198
636,266
637,216
638,339
639,311
640,328
641,259
642,199
643,235
644,283
645,279
646,325
647,277
648,277
649,336
650,270
651,259
652,271
653,267
654,282
655,254
656,376
657,326
658,375
659,308
660,361
661,186
662,302
663,284
664,259
665,251
666,315
667,223
668,273
669,227
670,365
671,215
672,243
673,315
674,228
675,290
676,203
677,254
678,238
679,259
680,332
681,280
682,283
683,250
684,236
685,268
686,268
687,234
688,311
689,313
690,356
691,253
692,301
693,207
694,228
695,278
696,353
697,248
698,350
699,324
700,225
701,364
702,313
703,242
704,376
705,264
706,278
707,228
708,355
709,285
710,318
711,229
712,307
713,364
714,250
715,217
716,270
717,230
718,311
719,189
720,358
721,260
722,261
723,283
724,301
725,203
726,252
727,285
728,257
729,193
730,285
731,298
732,231
733,289
734,232
735,273
736,214
737,252
738,276
739,271
740,260
741,342
742,317
743,266
744,270
745,233
746,248
747,306
748,328
749,216
750,249
751,322
752,356
753,254
754,305
755,282
756,204
757,277
758,213
759,331
760,250
761,381
762,295
763,235
764,270
765,273
766,274
767,266
768,364
769,277
770,263
771,215
772,269
773,240
774,192
775,241
776,294
777,266
778,266
779,327
780,256
781,193
782,267
783,318
784,253
785,354
786,224
787,257
788,232
789,350
790,315
791,263
792,230
793,239
794,313
795,297
796,374
797,278
798,333
799,385
800,196
801,227
802,214
803,287
804,330
805,259
806,301
807,307
808,313
809,324
810,294
811,352
812,264
813,199
814,335
815,331
816,253
817,325
818,240
819,295
820,238
821,224
822,233
823,336
824,177
825,258
826,345
827,215
828,334
829,229
830,296
831,247
832,315
833,288
834,206
835,336
836,217
837,207
838,247
839,218
840,329
841,324
842,258
843,234
844,243
845,349
846,218
847,310
848,349
849,264
850,237
851,339
852,231
853,277
854,244
855,226
856,347
857,230
858,297
859,251
860,218
861,265
862,293
863,314
864,276
865,342
866,317
867,231
868,245
869,257
870,315
871,342
872,370
873,200
874,293
875,262
876,281
877,282
878,303
879,256
880,252
881,294
882,263
883,234
884,290
885,237
886,250
887,284
888,315
889,235
890,320
891,244
892,227
893,247
894,244
895,373
896,231
897,241
898,371
899,177
900,345
901,283
902,348
903,269
904,303
905,277
906,217
907,225
908,244
909,326
910,275
911,212
912,323
913,323
914,340
915,250
916,295
917,282
918,356
919,232
920,237
921,306
922,207
923,228
924,266
925,242
926,290
927,263
928,206
929,231
930,328
931,250
932,294
933,301
934,238
935,314
936,325
937,321
938,246
939,331
940,339
941,332
942,347
943,225
944,213
945,307
946,330
947,261
948,242
949,290
950,216
951,320
952,288
953,258
954,333
955,375
956,309
957,303
958,213
959,273
960,320
961,291
962,267
963,270
964,299
965,304
966,340
967,236
968,254
969,217
970,323
971,251
972,321
973,261
974,248
975,321
976,310
977,238
978,327
979,180
980,245
981,334
982,221
983,326
984,266
985,313
986,392
987,324
988,243
989,285
990,246
991,279
992,268
993,285
994,371
995,270
996,295
997,347
998,245
999,305
1000,260
1001,307
1002,202
1003,245
1004,279
1005,237
1006,333
1007,274
1008,341
1009,270
1010,245
1011,235
1012,278
1013,290
1014,260
1015,251
1016,335
1017,244
1018,234
1019,319
1020,248
1021,255
1022,312
1023,208
1024,318
1025,322
1026,221
1027,299
1028,265
1029,285
1030,240
1031,285
1032,273
1033,270
1034,313
1035,183
1036,228
1037,340
1038,299
1039,207
1040,307
1041,236
1042,246
1043,272
1044,246
1045,313
1046,253
1047,313
1048,294
1049,321
1050,280
1051,317
1052,315
1053,262
1054,267
1055,236
1056,254
1057,330
1058,235
1059,240
1060,259
1061,332
1062,269
1063,314
1064,357
1065,322
1066,325
1067,350
1068,302
1069,266
1070,308
1071,238
1072,290
1073,244
1074,256
1075,207
1076,293
1077,203
1078,310
1079,290
1080,312
1081,316
1082,187
1083,317
1084,266
1085,203
1086,226
1087,275
1088,210
1089,201
1090,238
1091,270
1092,309
1093,267
1094,208
1095,260
1096,348
1097,228
1098,235
1099,312
1100,337
1101,254
1102,283
1103,343
1104,295
1105,275
1106,241
1107,408
1108,311
1109,252
1110,345
1111,247
1112,247
1113,273
1114,215
1115,317
1116,259
1117,277
1118,269
1119,248
1120,415
1121,253
1122,288
1123,291
1124,367
1125,347
1126,372
1127,253
1128,363
1129,334
1130,279
1131,312
1132,294
1133,332
1134,250
1135,279
1136,292
1137,256
1138,307
1139,262
1140,262
1141,331
1142,291
1143,235
1144,239
1145,242
1146,293
1147,269
1148,211
1149,266
1150,316
1151,360
1152,266
1153,271
1154,146
1155,289
1156,295
1157,233
1158,319
1159,294
1160,251
1161,305
1162,205
1163,198
1164,239
1165,258
1166,269
1167,225
1168,330
1169,370
1170,293
1171,299
1172,330
1173,224
1174,309
1175,226
1176,373
1177,251
1178,386
1179,281
1180,232
1181,328
1182,296
1183,313
1184,301
1185,338
1186,258
1187,253
1188,388
1189,325
1190,276
1191,235
1192,246
1193,176
1194,245
1195,277
1196,202
1197,286
1198,242
1199,294
1200,240
1201,251
1202,267
1203,252
1204,230
1205,218
1206,237
1207,302
1208,261
1209,380
1210,328
1211,232
1212,291
1213,412
1214,220
1215,207
1216,238
1217,259
1218,259
1219,200
1220,295
1221,270
1222,218
1223,261
1224,309
1225,269
1226,387
1227,266
1228,297
1229,278
1230,227
1231,243
1232,298
1233,252
1234,354
1235,303
1236,260
1237,217
1238,234
1239,218
1240,322
1241,258
1242,340
1243,335
1244,372
1245,312
1246,270
1247,347
1248,196
1249,209
1250,246
1251,279
1252,311
1253,343
1254,216
1255,304
1256,250
1257,212
1258,371
1259,328
1260,229
1261,218
1262,217
1263,331
1264,342
1265,365
1266,323
1267,248
1268,228
1269,286
1270,265
1271,299
1272,314
1273,279
1274,288
1275,303
1276,308
1277,222
1278,262
1279,257
1280,320
1281,304
1282,199
1283,320
1284,310
1285,223
1286,240
1287,303
1288,325
1289,276
1290,211
1291,234
1292,264
1293,292
1294,336
1295,330
1296,310
1297,223
1298,369
1299,316
1300,263
1301,223
1302,253
1303,245
1304,210
1305,322
1306,327
1307,206
1308,189
1309,223
1310,222
1311,236
1312,253
1313,231
1314,259
1315,289
1316,229
1317,298
1318,261
1319,282
1320,205
1321,306
1322,228
1323,212
1324,217
1325,198
1326,339
1327,189
1328,253
1329,219
1330,186
1331,217
1332,375
1333,261
1334,207
1335,258
1336,254
1337,289
1338,260
1339,283
1340,280
1341,294
1342,277
1343,228
1344,325
1345,204
1346,315
1347,313
1348,197
1349,283
1350,252
1351,257
1352,192
1353,331
1354,352
1355,354
1356,255
1357,243
1358,318
1359,282
1360,263
1361,346
1362,210
1363,279
1364,268
1365,279
1366,249
1367,285
1368,285
1369,206
1370,264
1371,274
1372,204
1373,307
1374,235
1375,303
1376,259
1377,235
1378,308
1379,297
1380,241
1381,235
1382,231
1383,384
1384,351
1385,253
1386,255
1387,257
1388,361
1389,329
1390,259
1391,217
1392,294
1393,252
1394,234
1395,231
1396,308
1397,203
1398,205
1399,291
1400,309
1401,228
1402,224
1403,306
1404,214
1405,327
1406,253
1407,344
1408,247
1409,238
1410,283
1411,299
1412,266
1413,237
1414,254
1415,227
1416,236
1417,249
1418,250
1419,236
1420,234
1421,277
1422,222
1423,245
1424,375
1425,258
1426,306
1427,304
1428,269
1429,199
1430,325
1431,230
1432,274
1433,254
1434,377
1435,342
1436,250
1437,272
1438,350
1439,236
1440,274
1441,338
1442,244
1443,313
1444,369
1445,298
1446,294
1447,323
1448,251
1449,254
1450,315
1451,229
1452,285
1453,213
1454,285
1455,276
1456,287
1457,278
1458,341
1459,243
1460,301
1461,230
1462,253
1463,246
1464,241
1465,323
1466,311
1467,290
1468,214
1469,338
1470,305
1471,359
1472,328
1473,268
1474,299
1475,310
1476,301
1477,344
1478,207
1479,254
1480,276
1481,231
1482,328
1483,269
1484,251
1485,268
1486,270
1487,191
1488,247
1489,327
1490,265
1491,282
1492,226
1493,296
1494,272
1495,335
1496,292
1497,274
1498,270
1499,225
1500,302
1501,281
1502,392
1503,264
1504,229
1505,207
1506,215
1507,312
1508,283
1509,246
1510,232
1511,297
1512,235
1513,225
1514,220
1515,313
1516,249
1517,371
1518,253
1519,266
1520,308
1521,367
1522,265
1523,193
1524,251
1525,257
1526,256
1527,284
1528,294
1529,191
1530,238
1531,313
1532,245
1533,242
1534,323
1535,188
1536,331
1537,290
1538,317
1539,235
1540,239
1541,312
1542,285
1543,272
1544,330
1545,295
1546,319
1547,269
1548,300
1549,294
1550,248
1551,288
1552,301
1553,337
1554,241
1555,217
1556,239
1557,214
1558,250
1559,195
1560,211
1561,262
1562,243
1563,251
1564,248
1565,253
1566,344
1567,228
1568,329
1569,228
1570,291
1571,343
1572,301
1573,240
1574,295
1575,258
1576,296
1577,254
1578,332
1579,290
1580,349
1581,208
1582,333
1583,300
1584,275
1585,307
1586,295
1587,369
1588,375
1589,194
1590,308
1591,255
1592,231
1593,288
1594,348
1595,230
1596,326
1597,331
1598,230
1599,308
1600,296
1601,248
1602,313
1603,243
1604,280
1605,269
1606,292
1607,225
1608,306
1609,273
1610,226
1611,303
1612,286
1613,223
1614,305
1615,243
1616,259
1617,269
1618,307
1619,282
1620,230
1621,289
1622,285
1623,346
1624,256
1625,268
1626,361
1627,181
1628,221
1629,245
1630,277
1631,306
1632,279
1633,357
1634,274
1635,230
1636,269
1637,241
1638,248
1639,257
1640,206
1641,193
1642,227
1643,282
1644,256
1645,271
1646,282
1647,232
1648,296
1649,272
1650,260
1651,300
1652,286
1653,235
1654,230
1655,326
1656,216
1657,237
1658,297
1659,244
1660,292
1661,242
1662,352
1663,303
1664,221
1665,237
1666,303
1667,306
1668,355
1669,278
1670,268
1671,230
1672,230
1673,267
1674,320
1675,326
1676,217
1677,297
1678,320
1679,384
1680,208
1681,284
1682,259
1683,306
1684,268
1685,307
1686,299
1687,338
1688,263
1689,342
1690,226
1691,305
1692,216
1693,334
1694,357
1695,266
1696,327
1697,267
1698,257
1699,381
1700,251
1701,304
1702,361
1703,189
1704,352
1705,234
1706,359
1707,308
1708,217
1709,241
1710,289
1711,241
1712,276
1713,295
1714,312
1715,262
1716,266
1717,361
1718,233
1719,273
1720,250
1721,359
1722,324
1723,213
1724,208
1725,240
1726,252
1727,339
1728,254
1729,325
1730,376
1731,292
1732,240
1733,242
1734,236
1735,337
1736,216
1737,336
1738,282
1739,262
1740,288
1741,219
1742,206
1743,268
1744,332
1745,286
1746,219
1747,244
1748,256
1749,393
1750,325
1751,291
1752,232
1753,269
1754,304
1755,207
1756,257
1757,348
1758,330
1759,221
1760,304
1761,337
1762,271
1763,248
1764,309
1765,253
1766,257
1767,300
1768,234
1769,325
1770,212
1771,353
1772,255
1773,218
1774,389
1775,339
1776,364
1777,321
1778,347
1779,317
1780,212
1781,285
1782,227
1783,248
1784,283
1785,254
1786,287
1787,275
1788,300
1789,246
1790,240
1791,264
1792,253
1793,224
1794,329
1795,283
1796,273
1797,282
1798,297
1799,260
1800,251
1801,292
1802,368
1803,281
1804,226
1805,319
1806,244
1807,230
1808,239
1809,317
1810,273
1811,238
1812,321
1813,265
1814,218
1815,338
1816,233
1817,269
1818,198
1819,215
1820,322
1821,312
1822,365
1823,271
1824,320
1825,299
1826,200
1827,283
1828,265
1829,349
1830,243
1831,204
1832,261
1833,209
1834,279
1835,213
1836,247
1837,252
1838,267
1839,378
1840,274
1841,250
1842,341
1843,289
1844,249
1845,299
1846,264
1847,283
1848,241
1849,194
1850,261
1851,252
1852,199
1853,243
1854,186
1855,241
1856,218
1857,331
1858,258
1859,337
1860,306
1861,287
1862,255
1863,325
1864,278
1865,340
1866,226
1867,328
1868,341
1869,259
1870,229
1871,276
1872,240
1873,279
1874,274
1875,247
1876,369
1877,228
1878,275
1879,294
1880,274
1881,251
1882,308
1883,312
1884,259
1885,263
1886,286
1887,246
1888,227
1889,355
1890,271
1891,219
1892,233
1893,231
1894,246
1895,248
1896,302
1897,209
1898,284
1899,261
1900,257
1901,256
1902,313
1903,272
1904,240
1905,278
1906,337
1907,350
1908,274
1909,314
1910,218
1911,315
1912,338
1913,245
1914,312
1915,292
1916,242
1917,288
1918,318
1919,216
1920,352
1921,231
1922,228
1923,329
1924,295
1925,234
1926,314
1927,183
1928,235
1929,361
1930,290
1931,269
1932,188
1933,224
1934,296
1935,313
1936,233
1937,224
1938,295
1939,352
1940,261
1941,247
1942,234
1943,350
1944,304
1945,234
1946,249
1947,322
1948,316
1949,238
1950,348
1951,250
1952,227
1953,215
1954,265
1955,304
1956,200
1957,355
1958,257
1959,230
1960,264
1961,234
1962,257
1963,295
1964,350
1965,273
1966,407
1967,236
1968,353
1969,221
1970,224
1971,186
1972,311
1973,294
1974,335
1975,194
1976,208
1977,265
1978,325
1979,281
1980,251
1981,312
1982,242
1983,358
1984,259
1985,295
1986,343
1987,335
1988,212
1989,330
1990,293
1991,327
1992,231
1993,420
1994,227
1995,269
1996,217
1997,224
1998,273
1999,239
2000,264
2001,355
2002,287
2003,319
2004,211
2005,256
2006,371
2007,282
2008,277
2009,219
2010,311
2011,342
2012,295
2013,229
2014,252
2015,284
2016,324
2017,208
2018,278
2019,243
2020,260
2021,190
2022,256
2023,211
2024,242
2025,312
2026,235
2027,193
2028,209
2029,258
2030,253
2031,284
2032,242
2033,212
2034,230
2035,322
2036,265
2037,263
2038,254
2039,325
2040,278
2041,358
2042,249
2043,218
2044,348
2045,304
2046,222
2047,222
2048,317
2049,242
2050,231
2051,306
2052,318
2053,263
2054,395
2055,338
2056,262
2057,195
2058,215
2059,283
2060,288
2061,325
2062,289
2063,254
2064,327
2065,250
2066,296
2067,245
2068,339
2069,316
2070,250
2071,333
2072,219
2073,263
2074,298
2075,227
2076,246
2077,199
2078,214
2079,233
2080,241
2081,251
2082,285
2083,233
2084,171
2085,251
2086,303
2087,284
2088,205
2089,380
2090,240
2091,220
2092,287
2093,339
2094,329
2095,252
2096,281
2097,276
2098,369
2099,260
2100,205
2101,286
2102,252
2103,268
2104,256
2105,204
2106,257
2107,293
2108,293
2109,320
2110,310
2111,227
2112,230
2113,270
2114,223
2115,344
2116,263
2117,350
2118,239
2119,197
2120,241
2121,265
2122,235
2123,331
2124,283
2125,228
2126,264
2127,330
2128,327
2129,319
2130,207
2131,241
2132,291
2133,236
2134,242
2135,362
2136,275
2137,347
2138,223
2139,237
2140,290
2141,252
2142,343
2143,306
2144,244
2145,240
2146,352
2147,311
2148,272
2149,291
2150,316
2151,238
2152,330
2153,285
2154,290
2155,262
2156,298
2157,327
2158,245
2159,253
2160,209
2161,215
2162,213
2163,325
2164,267
2165,252
2166,256
2167,311
2168,279
2169,235
2170,317
2171,365
2172,207
2173,205
2174,289
2175,284
2176,253
2177,263
2178,327
2179,244
2180,364
2181,278
2182,237
2183,246
2184,251
2185,232
2186,251
2187,299
2188,266
2189,208
2190,218
2191,286
2192,282
2193,288
2194,243
2195,232
2196,324
2197,283
2198,215
2199,240
2200,196
2201,223
2202,205
2203,228
2204,361
2205,238
2206,247
2207,281
2208,379
2209,244
2210,259
2211,292
2212,190
2213,323
2214,233
2215,330
2216,200
2217,306
2218,213
2219,244
2220,266
2221,241
2222,256
2223,246
2224,234
2225,343
2226,304
2227,222
2228,352
2229,261
2230,330
2231,310
2232,238
2233,258
2234,209
2235,322
2236,260
2237,233
2238,256
2239,326
2240,236
2241,239
2242,291
2243,255
2244,228
2245,354
2246,250
2247,237
2248,372
2249,233
2250,247
2251,332
2252,275
2253,392
2254,262
2255,280
2256,202
2257,284
2258,324
2259,194
2260,148
2261,379
2262,264
2263,328
2264,219
2265,362
2266,249
2267,332
2268,253
2269,308
2270,322
2271,184
2272,220
2273,189
2274,240
2275,300
2276,306
2277,190
2278,214
2279,319
2280,330
2281,273
2282,253
2283,285
2284,300
2285,271
2286,223
2287,259
2288,278
2289,236
2290,265
2291,293
2292,374
2293,294
2294,243
2295,256
2296,298
2297,316
2298,239
2299,326
2300,319
2301,230
2302,269
2303,342
2304,274
2305,350
2306,332
2307,243
2308,254
2309,256
2310,202
2311,321
2312,331
2313,271
2314,253
2315,246
2316,193
2317,193
2318,334
2319,222
2320,320
2321,180
2322,305
2323,256
2324,379
2325,254
2326,247
2327,280
2328,265
2329,265
2330,280
2331,313
2332,269
2333,365
2334,266
2335,353
2336,422
2337,212
2338,315
2339,238
2340,326
2341,263
2342,247
2343,358
2344,230
2345,230
2346,236
2347,299
2348,201
2349,362
2350,243
2351,194
2352,292
2353,197
2354,212
2355,322
2356,314
2357,267
2358,306
2359,280
2360,216
2361,338
2362,274
2363,271
2364,208
2365,206
2366,231
2367,250
2368,191
2369,314
2370,238
2371,316
2372,371
2373,214
2374,252
2375,316
2376,217
2377,312
2378,243
2379,315
2380,307
2381,252
2382,232
2383,248
2384,356
2385,329
2386,217
2387,258
2388,230
2389,294
2390,263
2391,293
2392,260
2393,310
2394,299
2395,264
2396,289
2397,260
2398,349
2399,313
2400,215
2401,245
2402,274
2403,242
2404,207
2405,297
2406,223
2407,279
2408,261
2409,210
2410,222
2411,176
2412,334
2413,371
2414,239
2415,297
2416,291
2417,223
2418,270
2419,295
2420,234
2421,389
2422,219
2423,214
2424,309
2425,343
2426,296
2427,267
2428,351
2429,297
2430,295
2431,269
2432,399
2433,238
2434,252
2435,258
2436,258
2437,367
2438,225
2439,217
2440,347
2441,186
2442,306
2443,241
2444,259
2445,202
2446,307
2447,381
2448,184
2449,264
2450,337
2451,241
2452,166
2453,322
2454,273
2455,282
2456,289
2457,269
2458,243
2459,366
2460,203
2461,233
2462,305
2463,281
2464,389
2465,208
2466,254
2467,224
2468,354
2469,342
2470,328
2471,379
2472,204
2473,214
2474,228
2475,314
2476,236
2477,303
2478,279
2479,231
2480,221
2481,346
2482,280
2483,283
2484,229
2485,357
2486,191
2487,276
2488,374
2489,253
2490,251
2491,313
2492,325
2493,302
2494,253
2495,237
2496,274
2497,350
2498,300
2499,217
2500,243
2501,226
2502,307
2503,236
2504,187
2505,214
2506,340
2507,334
2508,238
2509,241
2510,214
2511,254
2512,277
2513,253
2514,277
2515,204
2516,320
2517,395
2518,256
2519,382
2520,219
2521,270
2522,276
2523,318
2524,250
2525,296
2526,306
2527,197
2528,301
2529,311
2530,252
2531,273
2532,198
2533,311
2534,216
2535,194
2536,311
2537,290
2538,407
2539,230
2540,270
2541,246
2542,191
2543,240
2544,324
2545,290
2546,266
2547,369
2548,316
2549,238
2550,257
2551,246
2552,266
2553,280
2554,245
2555,336
2556,357
2557,230
2558,328
2559,305
2560,261
2561,280
2562,274
2563,256
2564,251
2565,268
2566,286
2567,273
2568,300
2569,250
2570,286
2571,261
2572,230
2573,265
2574,292
2575,268
2576,253
2577,244
2578,289
2579,262
2580,225
2581,252
2582,249
2583,334
2584,274
2585,244
2586,386
2587,206
2588,265
2589,339
2590,268
2591,330
2592,362
2593,264
2594,295
2595,320
2596,357
2597,313
2598,259
2599,187
2600,283
2601,250
2602,227
2603,182
2604,205
2605,224
2606,214
2607,213
2608,257
2609,255
2610,209
2611,368
2612,298
2613,210
2614,237
2615,262
2616,272
2617,271
2618,293
2619,344
2620,280
2621,304
2622,213
2623,313
2624,327
2625,378
2626,254
2627,264
2628,256
2629,314
2630,182
2631,403
2632,228
2633,237
2634,355
2635,237
2636,278
2637,273
2638,343
2639,251
2640,242
2641,214
2642,292
2643,224
2644,200
2645,284
2646,394
2647,319
2648,278
2649,279
2650,212
2651,294
2652,242
2653,312
2654,249
2655,216
2656,258
2657,241
2658,265
2659,409
2660,379
2661,297
2662,225
2663,320
2664,333
2665,232
2666,236
2667,262
2668,307
2669,281
2670,244
2671,298
2672,227
2673,255
2674,296
2675,296
2676,286
2677,214
2678,197
2679,331
2680,219
2681,185
2682,229
2683,233
2684,222
2685,352
2686,228
2687,252
2688,173
2689,318
2690,270
2691,234
2692,279
2693,298
2694,257
2695,222
2696,240
2697,249
2698,353
2699,264
2700,377
2701,301
2702,227
2703,238
2704,334
2705,267
2706,233
2707,379
2708,282
2709,315
2710,333
2711,275
2712,292
2713,388
2714,348
2715,243
2716,256
2717,234
2718,291
2719,214
2720,333
2721,341
2722,306
2723,250
2724,348
2725,287
2726,250
2727,301
2728,220
2729,303
2730,266
2731,268
2732,286
2733,343
2734,237
2735,368
2736,320
2737,248
2738,304
2739,266
2740,284
2741,221
2742,254
2743,302
2744,321
2745,283
2746,287
2747,301
2748,305
2749,264
2750,249
2751,301
2752,250
2753,240
2754,221
2755,291
2756,217
2757,299
2758,275
2759,261
2760,230
2761,283
2762,320
2763,282
2764,245
2765,360
2766,309
2767,372
2768,288
2769,249
2770,196
2771,200
2772,244
2773,348
2774,274
2775,343
2776,247
2777,361
2778,220
2779,238
2780,247
2781,316
2782,369
2783,371
2784,289
2785,193
2786,226
2787,340
2788,353
2789,294
2790,363
2791,206
2792,273
2793,255
2794,282
2795,274
2796,258
2797,184
2798,330
2799,298
2800,243
2801,212
2802,250
2803,240
2804,220
2805,269
2806,320
2807,239
2808,224
2809,283
2810,285
2811,214
2812,248
2813,261
2814,287
2815,244
2816,192
2817,277
2818,260
2819,364
2820,259
2821,289
2822,224
2823,222
2824,226
2825,255
2826,300
2827,234
2828,274
2829,260
2830,262
2831,301
2832,227
2833,324
2834,254
2835,241
2836,315
2837,222
2838,244
2839,275
2840,258
2841,233
2842,306
2843,240
2844,291
2845,243
2846,284
2847,362
2848,371
2849,266
2850,235
2851,233
2852,311
2853,291
2854,316
2855,307
2856,315
2857,248
2858,264
2859,237
2860,244
2861,177
2862,275
2863,250
2864,268
2865,221
2866,246
2867,259
2868,256
2869,193
2870,326
2871,336
2872,266
2873,275
2874,311
2875,305
2876,182
2877,296
2878,260
2879,260
2880,298
2881,318
2882,379
2883,260
2884,310
2885,234
2886,211
2887,221
2888,222
2889,279
2890,352
2891,219
2892,228
2893,296
2894,276
2895,243
2896,278
2897,320
2898,262
2899,226
2900,303
2901,211
2902,205
2903,208
2904,213
2905,252
2906,265
2907,256
2908,297
2909,264
2910,326
2911,297
2912,228
2913,255
2914,250
2915,258
2916,379
2917,259
2918,388
2919,220
2920,307
2921,395
2922,258
2923,319
2924,253
2925,232
2926,391
2927,273
2928,364
2929,295
2930,215
2931,229
2932,269
2933,227
2934,254
2935,263
2936,224
2937,242
2938,266
2939,260
2940,362
2941,265
2942,387
2943,261
2944,226
2945,260
2946,267
2947,246
2948,232
2949,264
2950,255
2951,252
2952,374
2953,298
2954,279
2955,256
2956,238
2957,281
2958,322
2959,298
2960,246
2961,315
2962,384
2963,321
2964,254
2965,292
2966,221
2967,262
2968,241
2969,222
2970,336
2971,238
2972,266
2973,230
2974,213
2975,200
2976,298
2977,304
2978,236
2979,294
2980,229
2981,245
2982,247
2983,241
2984,332
2985,328
2986,265
2987,275
2988,219
2989,318
2990,288
2991,294
